45.522929958724696,-0.14564464477709047,0
46.08889004135946,-0.115532891814006,0
46.17856130039936,-0.11245175178817383,0
46.232009801311825,-0.10848792136638905,0
46.2724558470678,-0.10597838651286526,0
46.291892430762495,-0.10095067600542869,0
46.32661689638429,-0.09990475697671186,0
46.3685955374715,-0.09542791917955648,0
46.42673701485447,-0.08404230910160426,0
46.46925505857008,-0.08003705386704528,0
46.52859191155863,-0.07962535493633703,0
46.55017323134672,-0.08093923155364478,0
46.57264732437105,-0.0786459790093836,0
46.59507596279377,-0.07423399117986848,0
46.61735028400321,-0.07110212944267802,0
46.64058248404623,-0.0684077669420578,0
46.70055569277586,-0.060462228392891726,0
46.73795998984453,-0.05724551205462238,0
46.758133474653654,-0.05324440366784795,0
46.78031675518635,-0.05149380342871128,0
46.87884210908566,-0.03738873287176744,0
46.9378899348351,-0.032734813316761244,0
46.98101678980177,-0.030985814847603453,0
47.04187566071644,-0.028532524033787268,0
47.064833278551795,-0.025630564705075836,0
47.08681427271327,-0.023575681078099257,0
47.1850350702791,-0.027931068169972713,0
47.20839131679345,-0.0304061737605581,0
47.24932514200391,-0.035077258028406826,0
47.291061468553686,-0.044673119314185904,0
47.30915302248102,-0.053617646010070734,0
47.34630624838863,-0.06938585225140671,0
47.36593481928028,-0.07881032432201014,0
47.385237718994425,-0.08608977779522677,0
47.40407892588565,-0.09338890312996775,0
47.43603251823201,-0.10965548625577078,0
47.45459151668737,-0.11816674866128835,0
47.47494490969259,-0.1247053351999545,0
47.495576865649696,-0.1319491187992022,0
47.56441297341392,-0.15927572026736997,0
47.732505700793546,-0.0800967878812268,0
47.73351759535739,-0.037474249234639746,0
47.73486479903687,0.0006761185093771967,0
47.7383948466128,0.025074241108790994,0
47.7410423631958,0.04665770008773746,0
47.84074453326146,0.06245574610298316,0
47.862578223989715,0.007169709035285128,0
47.8742430993414,-0.031811809216963645,0
47.878742732741976,-0.056385458490902346,0
47.884390256298346,-0.07869408071486622,0
47.8803622301252,-0.33904312593739505,0
47.87764957452392,-0.3706150049283867,0
47.87788101650776,-0.4039424766447917,0
47.86746122912741,-0.4257195344037401,0
47.856685647903554,-0.45152065500132266,0
47.847100657137375,-0.4769515408936156,0
47.83782918922907,-0.4966496275291991,0
47.83005608677785,-0.520216172130738,0
47.82452314330496,-0.5465456365209853,0
47.81775166180085,-0.5788764822774058,0
47.81152863820683,-0.601840453437515,0
47.81281776729327,-0.6341539587260854,0
47.810434659959434,-0.6665635174164052,0
47.81000868523343,-0.6987780661388172,0
47.81223354535371,-0.7353733225342112,0
47.81361792195585,-0.7745879433897225,0
47.819636809990385,-0.8034897809660937,0
47.82209599491415,-0.8327835388377476,0
47.826017164143074,-0.8666845509154164,0
47.8269557684285,-0.8973886303175302,0
47.827431122532516,-0.9256802442302682,0
47.82921854924437,-0.955127686102094,0
47.83037701926526,-0.9770607793453403,0
47.83348186629151,-1.0079935469628016,0
47.835549476595965,-1.0283575256330584,0
47.84480350689185,-1.0845270088428283,0
47.84873666373849,-1.1145920733519172,0
47.852348221461114,-1.1498185043013467,0
47.85487227253803,-1.1789197312819586,0
47.85602862458367,-1.2079028388479085,0
47.85805643347941,-1.2361968441352666,0
47.85741756717139,-1.2664049388566756,0
47.86068697786337,-1.304530300972815,0
47.85783104526002,-1.3363898742400382,0
47.86006970807146,-1.371246809430135,0
47.85951580351181,-1.405288597318908,0
47.85791942065843,-1.4285767224145052,0
47.85810188288936,-1.455678387740758,0
47.86022212920079,-1.478468903009959,0
47.861221638295966,-1.5058673032665224,0
47.86188384103822,-1.5355571190956507,0
47.86474682279456,-1.5620917147667255,0
47.860079754160644,-1.5912114136241555,0
47.85817453334579,-1.6383397693402153,0
47.85238815104668,-1.6780190262191177,0
47.851910776075755,-1.7013371156049741,0
47.846806849151406,-1.7291225508064243,0
47.84419574965288,-1.7528171802927175,0
47.84954867233119,-1.7909978996782547,0
47.8691172328793,-1.8548978932072748,0
47.87175080783228,-1.8804741307189952,0
47.8722760309503,-1.9017319121474003,0
47.87395129385576,-1.9245102361627136,0
47.87546834088902,-1.9474502967403748,0
47.87662310497125,-1.9692407465443542,0
47.881428031149305,-2.011440607806323,0
47.883625361732705,-2.0320101251877682,0
47.89006584174728,-2.1694096790935116,0
47.88724412853903,-2.1991959174684568,0
47.8857423960977,-2.2327703538541765,0
47.883014451798594,-2.260400608133328,0
47.879248900726466,-2.287416196787033,0
47.867548783525805,-2.3178809736259036,0
47.85842654140132,-2.3457443240604614,0
47.855888565839784,-2.3765695596955094,0
47.850784222701556,-2.408607387740568,0
47.84604281579004,-2.433442712838092,0
47.845922895611686,-2.465923690513282,0
47.844267384264654,-2.4921227690594687,0
47.84122353604847,-2.52453466240622,0
47.83569521241309,-2.5525472233197917,0
47.833388092829445,-2.5806503270206806,0
47.82855806137724,-2.6057170870976973,0
47.82573453929733,-2.6322512055571763,0
47.824261243522116,-2.660117123254357,0
47.81982900508241,-2.689889533144688,0
47.81813762386383,-2.7183228041128524,0
47.814921512854184,-2.7430137480304073,0
47.811755649144395,-2.7647290922111543,0
47.786120891827636,-2.8209283631284405,0
47.77874965621058,-2.8427764954157406,0
47.75978613307811,-2.87996798414869,0
47.755026292681634,-2.900346659840168,0
47.748970289462505,-2.928923874404128,0
47.740863215327956,-2.956383076335748,0
47.71496250615081,-2.9823032306544275,0
47.69774418005615,-3.0300653032720324,0
47.6896348159089,-3.065889180305825,0
47.6760003578205,-3.103527723948617,0
47.66881113351586,-3.1308979698314197,0
47.659057464045226,-3.155861567099085,0
47.64759128680366,-3.1735481007234907,0
47.63702615915238,-3.1914367365938348,0
47.62328092425548,-3.2109911540798532,0
47.612255862677955,-3.2295439756443667,0
47.600348594109576,-3.250064088686926,0
47.59333048128353,-3.27219235519966,0
47.577468875124886,-3.312322483490334,0
47.570025727141214,-3.335560487214148,0
47.546846609582765,-3.40007992976395,0
47.544651411253525,-3.420630287584388,0
47.53424190348339,-3.4487738158717107,0
47.523192770054585,-3.4727229504582815,0
47.51465716817653,-3.4934292842842183,0
47.50239379140877,-3.5185258375583963,0
47.48606181385466,-3.546295094735751,0
47.46963077673412,-3.5820261356789396,0
47.456724079706966,-3.610448424837219,0
47.44412165889764,-3.6431235866521043,0
47.427345741690985,-3.671017546009605,0
47.41123430569456,-3.69968997777858,0
47.399334897609926,-3.7218344997276445,0
47.38644964131599,-3.745264500721033,0
47.37618310004249,-3.7637819474987886,0
47.313923436468755,-3.8735972270030112,0
47.307740050625,-3.89498973995305,0
47.28387565331952,-3.969832507915478,0
47.2756999136297,-3.992724174453637,0
47.26865726916607,-4.011754949471977,0
47.261359547092866,-4.034494141695128,0
47.25284668058686,-4.054046447200568,0
47.23647985817339,-4.076850158924409,0
47.22290390539029,-4.096969882498886,0
47.21151801149817,-4.116953222641457,0
47.19986861765681,-4.16463484934209,0
47.19146131802081,-4.20740520444796,0
47.17023212581802,-4.242455438633585,0
47.15272610430777,-4.271766743369711,0
47.136637479710934,-4.29531452914947,0
47.11913390889096,-4.3178821048750695,0
47.10766402098304,-4.334380854833634,0
47.09730721974101,-4.353369953488621,0
47.08791382768309,-4.3737029089795225,0
47.03839771012763,-4.4585016373699276,0
47.02325867506859,-4.478199850682058,0
47.00998045296229,-4.496159691301767,0
46.99955238431922,-4.515005630713813,0
46.988609907492915,-4.532560062357722,0
46.98323906938523,-4.569937851277241,0
46.977984315006616,-4.607605428091297,0
46.97760489904153,-4.636216321856157,0
46.97355895283641,-4.675379936840049,0
46.974518927220124,-4.713503771390262,0
46.97170243907585,-4.7573878423857305,0
46.97130026649193,-4.801829384454258,0
46.97059311254925,-4.840797703340152,0
46.967172193741206,-4.884957159278723,0
46.97068659297736,-4.931324704381646,0
46.9675471052079,-4.979059934528241,0
46.96582398301903,-5.01857519568808,0
46.96218039554388,-5.05509954997462,0
46.95427599707509,-5.0976823033669,0
46.95043820354574,-5.129125330246959,0
46.94393161308926,-5.17054709689499,0
46.93959336625831,-5.209451477499103,0
46.93579086037138,-5.2444870103227,0
46.92595773973763,-5.270039667855186,0
46.92089073812452,-5.296327639274252,0
46.936562258367,-5.345882523251687,0
46.93648143049929,-5.370315217710988,0
46.92688371215845,-5.389266347546397,0
46.85337981839705,-5.471028521649817,0
46.79498260224905,-5.532393592162529,0
46.77974299459288,-5.546961863468585,0
46.546258672436004,-5.545084598081311,0
46.524627356665114,-5.539389728452036,0
46.48572205653834,-5.532862853914334,0
46.43982470541594,-5.535856046762784,0
46.415799621751624,-5.535265661362711,0
46.372176163529346,-5.527679556015506,0
46.35060673585235,-5.5208446183586295,0
46.32374360463124,-5.516659410661167,0
46.30049643968302,-5.511790513481999,0
46.27536575632439,-5.507682393207577,0
46.250794531207404,-5.502435342415855,0
46.22921235063247,-5.496526201578167,0
46.2062837662782,-5.495517194452362,0
46.18192142595183,-5.497809062382268,0
46.159829787481776,-5.49702951205571,0
46.13618037465067,-5.499083203924239,0
46.0970713799247,-5.499524357902793,0
46.07496109357826,-5.500894309957123,0
45.950938218740184,-5.489970788779946,0
45.930641318518106,-5.48967072509653,0
45.909967070827854,-5.486752812236257,0
45.72662014465574,-5.48226684050415,0
45.686959844205205,-5.489995928539492,0
45.6345281149258,-5.500572019213027,0
45.47663144778505,-5.512752268589446,0
45.37227856182167,-5.510515830585134,0
45.28162169627843,-5.5191239270714245,0
45.24045076422133,-5.523253298426302,0
45.18500295922679,-5.528222399238408,0
45.14463966940503,-5.526665994322238,0
45.05334993880746,-5.511849958221177,0
44.89061284900432,-5.440485805799834,0
44.84274350149083,-5.405046869909242,0
44.80962311205104,-5.3861485583589035,0
44.79253926742637,-5.3702435380848135,0
44.75975306817986,-5.34000590758334,0
44.744802734578975,-5.322227818787464,0
44.72505415512446,-5.3109838858213125,0
44.71336466655028,-5.293080425956921,0
44.70087101583401,-5.274578655449382,0
44.68216484572052,-5.259406152746435,0
44.6583791071607,-5.228449559348893,0
44.385481429857606,-4.910900436440297,0
44.38009668746,-4.8879840619660895,0
44.37683723253953,-4.8661220118370485,0
44.36254665246227,-4.831710976374266,0
44.34904193836101,-4.797252953466602,0
44.32794924168824,-4.743891383010193,0
44.318590380651905,-4.702708343823585,0
44.30563783096966,-4.663468606415926,0
44.31843372422431,-4.631183039843477,0
44.32884838526969,-4.599127581009767,0
44.327401557832665,-4.556503112870405,0
44.32680933462618,-4.523012434591278,0
44.32679962549898,-4.487099981240883,0
44.33061414195095,-4.45924201513597,0
44.33925837244704,-4.43521683719514,0
44.340839101833005,-4.399274334625154,0
44.34389913900965,-4.36521663961133,0
44.34585229760726,-4.336773357866959,0
44.34831053393524,-4.307014683605969,0
44.351322950576886,-4.283151325012613,0
44.358805716300495,-4.254036832106098,0
44.366390212361864,-4.225157519265603,0
44.37432551003637,-4.196692767901873,0
44.38190339903124,-4.168184211162692,0
44.38656669391551,-4.143911958552944,0
44.39616658834697,-4.115493096926827,0
44.40651380208178,-4.089066317213246,0
44.417140946793936,-4.063931109544185,0
44.41542375521323,-4.040361376735417,0
44.419384852836316,-4.0203771978809995,0
44.42595759132171,-3.9972935726798116,0
44.440450692513714,-3.961107241202916,0
44.44818618498957,-3.932908014308945,0
44.45319316316974,-3.906663970124386,0
44.46355043608138,-3.8883207922787255,0
44.494696112342154,-3.8377866558081584,0
44.50123513260836,-3.8182097918603897,0
44.52742579508135,-3.7121557896775212,0
44.528637578218486,-3.69122700681535,0
44.53023748532666,-3.6696975324197916,0
44.53702068529144,-3.6474231740258722,0
44.69408447815944,-3.0239010658251098,0
44.69752131910217,-2.9839656830846537,0
44.69600132711822,-2.9627321291077777,0
44.696179517292165,-2.9300719373310646,0
44.70071127295457,-2.706307435716287,0
44.70079581505946,-2.6836953602812037,0
44.69984433082355,-2.653425128808431,0
44.7037766094727,-2.5921412942694033,0
44.70268258108244,-2.550230913526642,0
44.70005618149145,-2.5277424244089826,0
44.700626046152,-2.487490211884114,0
44.706040588047436,-2.3852076767387898,0
44.586988941439195,-2.124226183064011,0
44.497570980001626,-1.9497903426773462,0
44.456535899037455,-1.8750760199817267,0
44.45193414753268,-1.8536828561567444,0
44.4451253849642,-1.820064877687225,0
44.4327755217857,-1.78421956054824,0
44.39394623632396,-1.7004104485749383,0
44.37613603384212,-1.6560207858485494,0
44.36156344656324,-1.6401181297212024,0
