-28.112150022447295,-48.2651474996931,0
-28.06517382379223,-48.28875297450238,0
-28.012482176228513,-48.309544669011395,0
-27.95592461218407,-48.32453809906789,0
-27.903215779113406,-48.35401235922395,0
-27.854142031247573,-48.37461436777823,0
-27.81084525622059,-48.40121682475832,0
-27.762281388431045,-48.41318161785044,0
-27.718237435374004,-48.437318008707614,0
-27.670272296363407,-48.45850012485112,0
-27.61922156087678,-48.48039965474633,0
-27.574636045817286,-48.5043295551703,0
-27.519520940027157,-48.52503513815446,0
-27.471349842581716,-48.55031409853948,0
-27.420088665280485,-48.56905861516997,0
-27.35821944196867,-48.60478157811256,0
-27.305268166232846,-48.63248849058077,0
-27.25391898308108,-48.65301163443638,0
-27.20316597632008,-48.6663908380987,0
-27.15167297538536,-48.692069298326864,0
-27.10399843445187,-48.71282850897406,0
-27.05344535000661,-48.74018655499376,0
-27.00307032134073,-48.76977278684255,0
-26.94487957083508,-48.78101240271659,0
-26.89267741938574,-48.78455959407806,0
-26.837110009263984,-48.777536453537095,0
-26.78073858162227,-48.77031988501949,0
-26.732966602006304,-48.7498901103828,0
-26.684498059511856,-48.73512791953799,0
-26.632966822035595,-48.71439143135271,0
-26.584316685814972,-48.69133279121861,0
-26.531361065553067,-48.66962672335798,0
-26.479392636904002,-48.64534144484743,0
-26.42285856790525,-48.62986282839246,0
-26.376478598117608,-48.6094898901146,0
-26.325077439347787,-48.57573663985933,0
-26.279980289958967,-48.54914353735059,0
-26.228565836086727,-48.522174903718486,0
-26.186995120062694,-48.49032825211998,0
-26.137962464423648,-48.461750833795016,0
-26.09429246188121,-48.436287719280244,0
-26.040808050923285,-48.401917650475724,0
-25.987334335882995,-48.36879269770792,0
-25.928973527264887,-48.33985117509422,0
-25.876625015798314,-48.31285057058809,0
-25.82240902968114,-48.2896742104937,0
-25.773011931982868,-48.27012842398949,0
-25.72282343098296,-48.267100278475446,0
-25.66614163643744,-48.25825514692163,0
-25.581889947807955,-48.24967456340906,0
-25.48693840797777,-48.2267887727619,0
-25.426969409030647,-48.19708214282838,0
-25.38933864681769,-48.16296346152405,0
-25.336975272547217,-48.13095133064351,0
-25.279115350327995,-48.080626574780126,0
-25.235197418837288,-48.04644370233494,0
-25.203702489109997,-48.00612710260319,0
-25.170869791733725,-47.96681094399088,0
-25.149186153608586,-47.91810501769266,0
-25.145076081684607,-47.86373763717209,0
-25.136889045751573,-47.80135818512935,0
-25.124311570440845,-47.75290113109013,0
-25.089867828615706,-47.67139389477721,0
-25.069750883853583,-47.601047085738735,0
-25.049716141451302,-47.53917238427072,0
-25.027675645481644,-47.486098776234186,0
-25.004563719838284,-47.435780498365446,0
-24.96459405540453,-47.404027457775825,0
-24.918453524891316,-47.37733548497862,0
-24.888522099229114,-47.333733406105075,0
-24.841484268180864,-47.30734521960628,0
-24.875818691976626,-47.35834915517118,0
-24.922828304434443,-47.379667278945455,0
-24.967185065263553,-47.355330857371804,0
-24.962789475511176,-47.30465999227546,0
-24.917100939358427,-47.3349550011154,0
-24.952760814634416,-47.28781826817076,0
-24.96692834185287,-47.23533177644179,0
-24.98437053757984,-47.16887745232732,0
-24.992897598693933,-47.11625460674472,0
-25.02733533064323,-47.05333641223166,0
-25.032568797971447,-46.98707498242615,0
-25.03752762704653,-46.911015402240956,0
-25.027573696776933,-46.86183344518752,0
-25.022149748978443,-46.80651507966526,0
-25.02350870742307,-46.755469504748284,0
-25.008480970173633,-46.704645824638135,0
-24.983755104084995,-46.64119034846335,0
-24.960176903108124,-46.56443696911805,0
-24.947472375891792,-46.50566088864489,0
-24.927318930981507,-46.44669272017739,0
-24.89509277426052,-46.3752880559828,0
-24.861644963893944,-46.28228398636365,0
-24.838517103892098,-46.2206366801849,0
-24.80662389572545,-46.129161693095455,0
